,X,Y
500,0.008544602226728808,0.46388614552197904
501,-0.6307670923182603,0.7785603365413644
502,-0.43270886799594,0.18961827447693408
503,0.39446815114110645,-0.9675019645487547
504,-0.7101260636165999,0.6370025590742383
505,0.29534667304883333,0.44363866921785733
506,0.4123741982337045,-0.7784592708764654
507,0.399884267261534,0.08802630801876551
508,-0.1251665499242629,0.34462176983327136
509,0.7249514691709625,-0.6881319813397572
510,-0.22019851924870057,1.0645692274176952
511,-0.9900796737026543,0.253587454880732
512,-0.5294015891065738,0.7925847880896236
513,0.582336335429826,-0.8361218472276353
514,0.34957430869364436,0.17116757349460135
515,0.26209563756999027,-0.20947333472841628
516,-0.18607860022524483,-0.1269818447934995
517,8.612440615250651e-05,0.41340421863844934
518,0.39829682853274656,0.8849917269734988
519,-0.29865441097384965,-0.22811915247000752
520,0.952740737407136,-0.03206861980189433
521,0.687129827985292,0.8436929920186751
522,0.556162869756762,0.8316391431710477
523,0.20381930733055148,0.46875761503095237
524,0.9469386225529594,-0.18100210102559514
525,0.23634966681936423,-0.8892687855725904
526,1.164510862316086,-0.24422318499857604
527,-0.2856946492695254,-0.1749936054380677
528,0.4364049669376234,0.04993433254215015
529,0.13313030197828063,1.0186452718041628
530,-0.4584192637733127,0.20833967052914984
531,-0.11239213453992523,0.4727003385420267
532,-0.876198003295257,0.3322734615932402
533,-0.6024419617989993,-0.7973830556577719
534,0.32013057595384775,0.9561185128241689
535,-0.4052648356272272,0.18823026867599638
536,0.9662023728907517,-0.4037585290057351
537,-0.9880992348674904,0.4117791699411849
538,-0.06142361496288866,0.9481785745711001
539,-1.0119121504413962,0.058502748455489556
540,0.34575686018036444,-0.12085058080272855
541,0.06899511594202354,-0.4038090987183744
542,0.03066839935593629,0.3908724629610625
543,-0.3426483538618105,-0.3168668056829066
544,-0.12403427669156886,-0.9148834399422461
545,-0.2525685181774456,-0.42923169007081996
546,0.9145260729901987,0.35155068097847875
547,-0.06775899539586436,0.46384951229888804
548,0.5982257132002843,-0.7404838507719321
549,0.11298322485771556,-0.4066038801800575
550,0.06487911443517677,-0.3592387754954468
551,1.0320135520238107,-0.06666524196754539
552,-0.10023642412549104,1.0726133214582276
553,-0.22984575797316523,-0.9332475861902719
554,0.006980492675410951,-0.3957502913615422
555,-0.5146003183515002,-0.014711553411329376
556,-0.21184235432546783,-0.23835454375736687
557,0.212744266303522,0.2589197723422794
558,0.18011170865112774,-0.47351728084330214
559,-0.7245546321177354,0.41287504099932515
560,-0.34700634606004366,-0.24737126579829677
561,-0.0073130142554614225,-0.903014452805858
562,-0.305652612054889,0.290699699160668
563,-0.4547463438580561,-0.9082842659847367
564,0.5807964198476159,-0.8600198741050679
565,-0.09778204492093448,-0.29759904184796365
566,0.417895504254572,-0.22913467314005262
567,0.8340320652561627,-0.5272003133281958
568,0.681694686492033,0.6362369342907308
569,-0.3886192810604022,-0.020456079115326924
570,-0.19478089584196534,-1.11994101805128
571,-1.0177209986994564,0.048353381416934155
572,0.2613557263450411,1.0650694642964322
573,-0.17713583154951962,0.29222088116632905
574,0.399906472478686,0.15053984981351476
575,0.04802910605960846,0.9387404731725923
576,-1.0014978732404796,-0.20415668811305354
577,-0.48109918271150676,0.06795490625069123
578,-0.2796669800391908,-0.03209661681623506
579,-0.07049921150906284,1.0907394652449611
580,1.0184093360105035,0.016584483966711208
581,0.407964504788663,-0.06544282368473307
582,-0.18673005204026386,-0.27457441310691627
583,-0.3770759953450755,-0.012710757091811992
584,-0.24257793530105326,-0.5485170021444713
585,0.3310369358202988,-1.0342512137964632
586,-0.30434344079546766,0.24135215131252863
587,-0.2840526847023651,-0.9758164124367247
588,-0.3544947983098102,1.0413049415011693
589,0.23629159648656445,0.35952421671132906
590,0.4237889558050117,0.17394129650852322
591,-0.3498086874049508,-0.9992703173033336
592,0.1623848997034596,-0.38383766756331017
593,0.429011333150446,0.08846219125898663
594,-0.12422505888248253,-0.2854282698295043
595,0.8399673937892168,0.792354569818069
596,0.350734842726212,-0.9512666645979383
597,0.22409378592768422,0.21237152547511765
598,1.065424756272257,-0.4476949485122692
599,0.8457317473182653,-0.34198542952697525
600,-0.07250541130716079,0.38706054678795343
601,-0.23822566551465485,0.32117952441389375
602,0.4284036089332104,-0.10091180412083475
603,-0.0265307137224991,-0.5000971620530255
604,-0.07361632130716902,0.39868067378946465
605,0.22233185732205862,-0.3806774109135743
606,-0.8835201809463066,-0.6124674234196246
607,-0.20725204008461928,0.31912738515798
608,-0.23246630487068953,0.43112092620969794
609,0.28254515204429864,0.37683884758559866
610,-0.5898504382012452,0.7431193056734797
611,-0.39719967841975085,-0.8412890096801255
612,0.6877716339743537,0.515680072620855
613,-0.17413041255544254,-0.18667452349445335
614,0.3134986703427176,-0.2674932056237079
615,1.0316814436093704,-0.12173816026081521
616,-0.37905726568094644,-0.19022504256380718
617,0.830192065346841,-0.6050380019304408
618,-0.381576967743995,0.2657121756522591
619,0.6934304435513262,-0.5861640990305785
620,0.3273529430296425,0.34780577022061365
621,-0.5031940258362774,0.23652280488956304
622,0.12447350818022385,-0.4404718057412391
623,-0.8876537551780057,0.3889088870016815
624,-0.27298989164809445,0.44014418153832546
625,0.11829376751163943,0.3128192486779198
626,-0.8934919394475527,-0.3465433745769194
627,-0.39198225610842735,-1.0601781026896453
628,-0.2709134084535639,0.32148412812997573
629,0.9178653115502944,0.11380293916980516
630,0.34282549699491754,-0.11208573168196415
631,0.8028556676319684,-0.4771946998571723
632,-0.45560427889239785,-0.16778959643356883
633,-0.2031509526582016,0.24531963240161297
634,0.07487807226970829,-0.4716683648844673
635,0.31561239659451235,0.1046101255334605
636,0.28308086381928976,0.347420755845254
637,-0.41566856003614516,-0.13391348030612404
638,0.08237223190830076,-0.4206928337633515
639,0.3708068969741761,0.1693290993508551
640,0.14548815354467787,-0.44530727323817365
641,-0.9900404419592128,-0.32332824101820784
642,-0.84944919784579,-0.3898449739173207
643,1.043060631219771,-0.5538696907855195
644,0.5901505430128889,-0.8081615509132954
645,-0.8202895753564177,-0.32465299702299105
646,0.06245563705042824,0.8685231022965992
647,0.13115919027889836,0.35119432510641724
648,0.4226294860680002,-0.14049588949683864
649,0.9183737261219768,0.07782455097822708
650,-0.134559255766052,0.397578459921194
651,0.8306915717790913,-0.4417575299046623
652,0.13768995206459025,0.3197048030502749
653,0.4420120789126001,-0.14162771155569182
654,-0.40277730733087885,1.0219920445764317
655,0.49619650216398226,-0.13303614733080066
656,0.3175335013610246,-0.11701599937523516
657,-0.3093049740565236,0.2239346124642609
658,-0.3855315521250191,0.05466957209098947
659,-0.7922886964665217,0.7140291862616865
660,-0.702232162642852,0.667624391399141
661,-0.02764393897330498,0.5125342181651784
662,0.33413886232189843,0.17429487322949735
663,0.013574489495528846,-0.5079067409785731
664,-0.46966690135746486,0.8105539975179918
665,0.2727432322649868,0.8765907528080426
666,0.9914810154673981,0.26746368639888785
667,0.14125026055484613,0.385067294448164
668,0.2343995968780074,-0.4608922220844678
669,-0.25012309792992193,0.33941033665046516
670,0.30471701294933085,0.16165511621724662
671,-0.45949317626077546,-0.8777878475603447
672,0.8829325123367833,-0.22280759317242504
673,1.0205558705339575,-0.03890619977505548
674,0.44226134217943014,-0.17831814887520248
675,0.3657105401460242,-0.92166701347244
676,-0.3278915996906884,0.032488299576289945
677,0.3552176923397573,0.8736525661073213
678,0.5878214411879531,-0.7520290020441547
679,0.3974986295318679,0.9067082068200368
680,-0.11150587703789952,-0.34514661002074226
681,0.1827996349628053,-0.3640859243372896
682,-0.1364444515099518,0.36382679737268503
683,0.5596137634782343,-0.8979821990291136
684,-0.19754870203456615,0.23241629862744007
685,0.42140040552854935,-0.0648063329944715
686,-0.4413257406420389,-0.16266712812962042
687,-0.3353648873226027,0.11465274202841746
688,0.19600207101361183,-0.3893168173276223
689,-0.25452430480916405,-0.2306791132989558
690,-0.5804877621947435,-0.800885758123091
691,0.3156461608703796,0.29104682494856976
692,-0.3076317548971532,-0.8775224340518009
693,0.6899729743421696,0.8650908598540901
694,0.358603390826839,0.09911520115468721
695,0.4387105979100793,0.10325836454276743
696,-0.5420399673411498,-0.882596509676438
697,-0.9367836376365484,0.2912963103501011
698,0.276463703839261,-0.35431947405897946
699,-0.32296480426101826,0.9356285849615944
700,-0.8405289110871847,-0.5309476742801443
701,0.8646046208243224,0.5318308340459734
702,0.14791907157482895,0.9159961402583787
703,0.4029228653623164,0.010176552693169541
704,-0.30259443169771494,-0.3635308389381928
705,0.43582123494439795,-0.1377456478195019
706,-0.6625615964523832,0.7883246647635338
707,-0.6348889136294609,0.9367552699436531
708,-0.3672169641749006,-0.8942808020326712
709,-0.06295733798026654,-1.0346929436835701
710,-0.3411184280981589,-0.16811306294009462
711,0.09549717789334979,-0.42732891958662145
712,-0.028289346117401387,-0.3262848386180512
713,-0.31175228041485575,-0.15233865364073498
714,-0.7954659443850558,0.7001405568236714
715,-0.21173835577255679,1.008175883194254
716,0.8279012311005739,-0.6065846647429393
717,-0.16996938368870387,-0.4245910549396588
718,-1.0158826006001653,-0.17558762385423926
719,-0.032807371432515844,-0.45251614735609497
720,-0.8983267873327645,-0.5761903682387022
721,0.26653474919530346,-0.2449209186685863
722,0.29651937821896807,-0.05594839184456635
723,-1.0534487936304389,0.34391996664273394
724,-0.1533685074659915,0.4656627116272702
725,1.0453789577149517,0.47954358515217105
726,0.3315915292429622,1.1000088031974116
727,0.8869678480540887,0.46159930107635155
728,-0.3395036195432679,-0.7597952703751063
729,0.6596773489540173,0.5824144343378238
730,0.4657143049010133,-0.27937156154775605
731,-0.8667821645238081,0.6766644897765778
732,0.5197253387842273,-0.6828976089527482
733,-0.458795344126877,0.012986323373508067
734,0.2998403829534515,-0.9590610459794408
735,-0.3964559816171729,0.12421487451603627
736,-0.8761560569796422,-0.49151590843480963
737,0.6055213781403783,0.8365784269955832
738,0.1552356186471849,-1.064621448038659
739,0.3573400466942801,0.11865901098623449
740,0.26729538142878834,0.2646426350799941
741,0.26209388945760903,0.19022324055248016
742,-0.10562111191703569,-0.38001829468266
743,-0.27725669531179037,-0.49223251282693753
744,-0.04249650362643945,-0.4739293035405103
745,-0.20167695506164032,0.20768431861927125
746,-0.9282219529399277,0.5034933352276543
747,0.4125611551580255,0.11053619747774043
748,-0.2662641969145136,-0.36433379970377183
749,-0.07547495889613645,0.32973829456916043
750,-0.1430518061280266,0.39733192995765027
751,-0.2219262205156759,-0.34598810944384606
752,0.48801481187466283,-0.8895000514617055
753,-0.25612539666411727,0.2857154191814209
754,-0.11944750511090721,0.9972334375090046
755,-0.8253288539183745,0.4888768268040942
756,0.11616162253384563,0.4012414918960863
757,-0.17975169501791902,-0.4290729374129395
758,-0.2331106808023183,-0.38981108914308127
759,-0.058309811062680086,-0.4782391348526932
760,-0.3234555072921746,0.10560479349949109
761,0.3680017692181179,-0.09819953889595873
762,-0.303651199883611,0.20756343094420646
763,-0.38414074789687713,0.09527405115671016
764,0.29492572755712043,-0.4371853731153037
765,-0.5075013449535548,0.2150268706158777
766,-0.9825437568035484,0.21820613452439383
767,0.8274966655249786,0.7267550497747787
768,1.0845962622507213,0.345778969121802
769,0.09043825653905331,-0.952289901637581
770,-0.9790371410507106,0.42664491120901654
771,-0.4012516599419727,0.04219571558165509
772,-0.04737101924378043,1.0263723023065443
773,-0.3295305262154214,-0.8770084080817357
774,0.05868434378167821,0.9701802602565495
775,-0.5768880902854644,0.9782168807717101
776,-0.9425721929830989,0.4181555845219185
777,0.6255215157502533,-0.8573737549815577
778,0.3523701468000688,0.1774220733141216
779,-0.920161684239009,-0.24665214043249284
780,0.29541539881017775,-0.1484710145870026
781,0.15300889398445483,0.3700755074282015
782,-0.2780685762869726,-0.23491704632231017
783,0.37190011763800657,-0.3423449717437294
784,0.46270762273544697,0.26583383442394726
785,-0.6620002377344442,-0.5829754488085264
786,0.8537716254327151,-0.39958932517691403
787,-0.537676450771411,-0.8481218421903745
788,0.032857372489774224,1.0397141659622535
789,0.3138649197088299,0.05543445995086958
790,0.4240661024401768,0.03656736223439651
791,-0.9487839207241351,0.20126770503601843
792,-0.19124094749322734,0.20667002704358078
793,0.17399833581141716,0.42894301193391926
794,0.6907862127752256,-0.6351538134100719
795,0.0787808224177995,0.947545703526448
796,0.9751341612419312,-0.4711909728397987
797,1.1964396631762924,0.35141108711294977
798,0.2721018249172249,1.0037448633005137
799,-0.3605972293990245,0.8833802410215277
800,-0.3864178684587274,0.9680539594641053
801,0.27980209173654164,0.18718580130115536
802,-0.3309577408229195,0.303084357258163
803,0.033055974280450436,0.33130014345155034
804,0.8886239962475069,-0.46703287943291777
805,0.1380663235860789,0.30793355272986367
806,-0.15011155184346164,0.9509137692003689
807,-0.44418392039993426,-0.04281519493333884
808,-0.9021398785914658,-0.028942411859752243
809,0.3910551342318433,-0.1800089330662989
810,-0.5858315963017351,-0.7223884499660905
811,0.08503040619537006,-0.4516778844176005
812,-1.1049199266220049,0.09487648909474605
813,0.8527893521925098,-0.6158967859473977
814,0.3326581271474307,-0.955969793311246
815,0.14509293185432068,0.4028140855306804
816,0.9438769747780016,0.19586871039550313
817,-0.5967926952200823,-0.8092733033166337
818,-0.8040656993660737,-0.6732765897758346
819,-0.9174387331709685,-0.4201772984425447
820,-0.9611910847316589,0.3721292356030425
821,0.40058427808580466,0.9097918796904962
822,0.3394359072070645,0.17462886568731378
823,-0.2662409324309517,-0.36821316414935784
824,-0.06809788434163155,0.37486241553176997
825,-1.0274489125627118,-0.3078505353885503
826,-0.8530705962473404,-0.2916433638288788
827,0.20239790347531092,0.18065861850047477
828,0.32142763858378653,-0.24115375204531136
829,0.7443934518109002,-0.6331439661801107
830,-0.6530751244827936,0.7942312622105143
831,0.02091063363905364,-1.0721839843796543
832,-0.06553763502037076,-0.3487906731002597
833,0.37978685023279346,-0.03705331859146807
834,-0.9365497836259676,-0.2807058032478557
835,-0.456561763132597,-0.21272597831285406
836,0.29407311067884406,-0.26327579988484184
837,-0.6537516973034945,0.8649967778496904
838,0.9251332939016519,0.35271442605337566
839,0.5375836623733311,0.9285839482285803
840,-0.7675425534851601,-0.5385580201954899
841,-0.4286645190322499,-0.09405114502526936
842,1.035238756080323,0.11646689703696
843,0.8256285000312941,0.38307224826227015
844,0.5755788611108207,0.9098181178543951
845,-0.38626740637683593,-0.14420740121875675
846,0.9295811123934012,0.4877980656057929
847,0.3443989435768948,-0.0639978531715664
848,0.5673512988139178,0.5542729642935387
849,0.9293132170608894,0.4932041327832416
850,-0.34016913755994044,-0.1824321731885998
851,0.3619709132195144,-0.8216606318496558
852,0.20447377707674566,0.2813827751670749
853,-0.9628467248888537,0.5261952816220837
854,-0.21634481693598262,0.8824506693913766
855,-0.44071380740187094,-0.008383502597765463
856,0.16522585278791302,0.3152425641730154
857,0.057752631363251754,0.9774448827581613
858,-0.48922396256294026,0.1118286097096526
859,0.25989608061696023,0.21422831512166357
860,0.37434370270522904,0.8732275911161299
861,0.011593587045336494,-1.0552005214706526
862,-0.013278721652653293,0.9549640494938808
863,-0.36447848439546815,0.32245504673309466
864,1.0032287725076068,0.36299229429651875
865,-0.0031160922161902888,-0.32301691248414266
866,0.29738776769294756,0.3089280004598073
867,-0.06993494911986309,-0.9306631804948333
868,0.3863441866600837,0.16537007211370056
869,0.05802934408395603,-0.8710132112244812
870,-0.7086942662921255,0.493453984270602
871,-0.04709072519214609,-1.1046091738649257
872,0.35760267830770714,0.13349610815147822
873,0.025091459703257248,0.40188592097329684
874,0.17139004592470855,-1.054856796306914
875,-0.16369524367896243,-0.44428245925384874
876,-0.33053755648638966,-0.24294357985535536
877,-0.8958342848605306,-0.46102791785003144
878,-0.3629645463537542,0.3088043748641363
879,-0.9884232246193646,0.11274629597003373
880,-0.04137382603164007,0.4730064805045867
881,-0.8002796850661978,0.6496314541365273
882,0.3838239422108267,0.9557066615117132
883,0.30848525193306164,-0.33476151275741806
884,0.2894184985414008,-0.24830474822986714
885,-0.5093242645660052,0.7696633428881247
886,0.21006277989300634,0.3674487745711685
887,-0.6634423141528382,-0.5393814802462711
888,0.36857255979172965,0.35796705104016635
889,-0.1219962059493132,-0.3130330761692965
890,-0.09143433257542483,-1.0707466805035812
891,-0.34356429400427396,0.14621063074458318
892,-0.20790380062639588,-0.29141919956822365
893,-0.930670873923444,0.25256385272434745
894,-0.09566782599713745,0.3196727560315647
895,-0.2235098403212397,0.9683184441289623
896,-0.12206838656118592,-0.21276705428089676
897,-0.6681864104285495,0.8501898322535492
898,-0.09889980212524932,-0.3805745827108941
899,-0.10880707503941987,1.0210627912533352
900,0.26548492138870283,-0.16170575131466314
901,0.8283191845528551,0.5351954316320605
902,-0.3442703680340998,-0.09857037890219826
903,-0.5774352887603174,-0.692629456366866
904,-0.7733665794785013,0.41638723254058196
905,0.5189855688656497,0.840199365371857
906,0.02616191961136187,0.3051105671307254
907,0.35258309835449675,0.1331026688725175
908,0.22967891127477671,0.3983624647377936
909,0.17066509619713172,-1.066295561469094
910,0.1787168776551384,-0.4384571000119345
911,0.38973156406180093,0.8442977621657775
912,0.48317752183742674,1.0259581760679448
913,0.5694943318495778,-0.7329995800080098
914,-0.2595689396655563,-0.17839700432225675
915,0.03984643551111727,1.0975537789685383
916,-0.031718975617956544,-0.32843413865259496
917,-0.791758537883819,-0.4290619306263873
918,0.8297265479387252,0.6570715025593904
919,-0.7061955538124709,-0.7529834214903159
920,-1.0414333614020221,-0.09173455559726525
921,0.12962209469374136,-0.4778416437310412
922,0.3642971167127001,-0.28384684462783416
923,0.7913981061988495,-0.7801007809946938
924,0.8984142822880169,0.53790986707745
925,0.08112551857307868,0.506203054608472
926,0.1200291227120909,-0.9380880877384568
927,-0.42693960604038655,-0.8907344413584704
928,-1.0358493642624231,-0.3162596500351923
929,-0.4088004520539916,-0.03487445619511358
930,0.9272418711421432,-0.1205699799863013
931,0.14321407723615426,0.18205809153860347
932,0.16357971782494352,-0.33809087241921015
933,0.6704344719032503,0.7642818911578491
934,0.2460379692818625,-0.21734764281447017
935,0.27279738427794925,-0.41679716089632235
936,0.03657999449967567,0.8694996323768927
937,-0.08764235039198076,-0.23579731137817928
938,0.8895741849821925,0.3237477234265633
939,-0.7476614186490027,0.7702431755663841
940,0.03224431447966888,-0.4802503728924764
941,1.0094126534188945,-0.5567520033715785
942,0.4919275824070534,0.047683047190469396
943,-0.30878092174094585,0.20166529736652872
944,-0.31586285794867913,0.8769857570601998
945,-1.004872931888401,0.0578170715769563
946,-0.2768530379009687,0.23040873139010942
947,0.3637259700405509,0.08611722655814871
948,0.46230993553166344,0.22251845925382807
949,-0.18136319558470476,0.3227987925360664
950,-0.32550468517656905,0.17642732938617883
951,-1.0533820825108968,-0.22936607063116715
952,-0.9215802916543043,-0.525818108283488
953,0.6115235844995603,-0.7782089524429036
954,0.1663125661969651,-0.33809827399987985
955,-0.2862320743962454,0.8037975715817675
956,-0.21832536465486607,0.34254800347561876
957,-0.3003350605064947,-0.22948923506125224
958,0.4020813908941908,-0.11892474406596709
959,-0.6298898583661897,0.7228349201010069
960,0.40463195366634724,1.1165372346674938
961,-0.09328740851498626,-0.4155559973696688
962,0.7639558628479611,-0.5404512124736286
963,0.6585528272391858,-0.7000680650946387
964,-0.041687217477997224,-0.41355870416807083
965,-0.38210065757745754,0.2588017734833139
966,-0.25783569279584917,-0.043713383030675054
967,0.049947010332695,1.0669075634297833
968,0.18215761575221165,-0.40392801464794953
969,-0.4245162030008669,-0.15103438092360785
970,0.7083755300030715,0.6504174133803923
971,-0.2086880476469813,-0.49549883970649483
972,0.37085386918042745,0.16266357298574624
973,-0.31694521811797993,0.49870064887894516
974,-0.2363236412953278,-0.3971215146889915
975,0.32671544161288485,-0.16708822358310033
976,-0.5774463186008795,0.8148208104295803
977,0.532626758292732,0.8838436822441119
978,0.4869279504402845,0.2994712602971677
979,0.9578728485786144,-0.3289417805404753
980,-0.22582576981783528,0.22230555980595812
981,-0.6681802634380363,-0.6622513149744484
982,0.3441045863011042,-0.9774878093954289
983,0.07850654694085765,0.29639404644759637
984,0.8977947600529027,-0.4632551634428083
985,0.5879813483883511,0.8068853950269377
986,0.13905116606654733,0.44800859017525535
987,-0.38422190417559077,-0.2664408997706065
988,-0.5086429903148426,0.04797484923666452
989,-0.9220265433521845,-0.4292211995989545
990,-0.40011683415785065,0.06754505700590575
991,1.0372956438016336,0.05448285950760765
992,-0.2506516720266854,-0.9690262200968033
993,-0.35157734962014325,0.10645054016055275
994,-0.5062780295711733,0.047528392436802624
995,-0.16754274061534874,-0.1946404369065813
996,-0.7749302911251613,0.6821761580843037
997,-0.0017770038607848905,0.2558353708787361
998,0.33612641338266275,0.2439742710221175
999,-0.30989294673825946,0.25417011780995336
